event-id,visible,timestamp,location-long,location-lat,external-temperature,gps:dop,height-raw,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name,study-timezone,study-local-timestamp
9710295538,true,2014-01-21 08:30:13.000,-112.051907,57.230821,0.0,1.6,"372.96","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-21 01:30:13.000
9710295539,true,2014-01-21 08:43:02.000,-112.051912,57.230826,1.0,2.2,"382.1","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-21 01:43:02.000
9710295540,true,2014-01-21 08:50:23.000,-112.0519,57.230832,1.0,4.6,"386.47","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-21 01:50:23.000
9710295541,true,2014-01-21 13:43:08.000,-112.05147,57.230872,3.0,1.8,"374.05","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-21 06:43:08.000
9710295542,true,2014-01-21 13:50:17.000,-112.05147,57.230882,3.0,2.0,"375.73","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-21 06:50:17.000
9710295543,true,2014-01-21 14:00:08.000,-112.051458,57.230858,2.0,1.6,"375.05","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-21 07:00:08.000
9710295544,true,2014-01-21 14:10:08.000,-112.051427,57.230864,1.0,1.6,"374.65","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-21 07:10:08.000
9710295545,true,2014-01-21 14:20:08.000,-112.051483,57.230886,-1.0,2.2,"373.05","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-21 07:20:08.000
9710295546,true,2014-01-21 14:30:09.000,-112.051458,57.230858,-2.0,2.2,"375.05","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-21 07:30:09.000
9710295547,true,2014-01-21 14:40:10.000,-112.051458,57.230858,-2.0,2.0,"375.05","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-21 07:40:10.000
9710295548,true,2014-01-21 14:50:11.000,-112.051476,57.230838,-2.0,2.8,"376.46","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-21 07:50:11.000
9710295549,true,2014-01-21 15:00:09.000,-112.051427,57.230854,-2.0,2.8,"372.97","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-21 08:00:09.000
9710295550,true,2014-01-21 15:10:09.000,-112.051181,57.230867,-2.0,2.6,"383.95","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-21 08:10:09.000
9710295551,true,2014-01-21 15:20:39.000,-112.051211,57.230861,-1.0,1.6,"384.36","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-21 08:20:39.000
9710295552,true,2014-01-21 15:30:17.000,-112.051218,57.230889,0.0,2.2,"377.58","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-21 08:30:17.000
9710295553,true,2014-01-21 15:40:09.000,-112.051231,57.230893,1.0,2.4,"374.89","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-21 08:40:09.000
9710295554,true,2014-01-21 15:50:09.000,-112.051206,57.230875,1.0,2.6,"378.58","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-21 08:50:09.000
9710295555,true,2014-01-21 16:00:09.000,-112.0512,57.230889,2.0,2.8,"372.81","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-21 09:00:09.000
9710295556,true,2014-01-21 16:10:10.000,-112.051212,57.230894,2.0,2.6,"370.12","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-21 09:10:10.000
9710295557,true,2014-01-21 16:20:08.000,-112.051901,57.230845,2.0,2.4,"368.87","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-21 09:20:08.000
9710295558,true,2014-01-21 16:30:08.000,-112.051888,57.23084,2.0,2.4,"371.55","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-21 09:30:08.000
9710295559,true,2014-01-21 18:07:14.000,-112.051937,57.230835,3.0,3.8,"376.73","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-21 11:07:14.000
9710295560,true,2014-01-21 18:10:13.000,-112.051907,57.230831,3.0,3.6,"374.64","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-21 11:10:13.000
9710295561,true,2014-01-21 18:25:32.000,-112.051907,57.23085,4.0,2.8,"378.01","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-21 11:25:32.000
9710295562,true,2014-01-21 18:30:12.000,-112.051919,57.230854,4.0,2.6,"375.32","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-21 11:30:12.000
9710295563,true,2014-01-21 18:40:12.000,-112.051919,57.230854,4.0,2.4,"375.32","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-21 11:40:12.000
9710295564,true,2014-01-21 18:50:12.000,-112.05209,57.230705,5.0,2.2,"381.23","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-21 11:50:12.000
9710295565,true,2014-01-21 19:00:12.000,-112.052102,57.230719,5.0,2.0,"380.22","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-21 12:00:12.000
9710295566,true,2014-01-21 19:10:13.000,-112.051875,57.230765,4.0,1.8,"381.75","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-21 12:10:13.000
9710295567,true,2014-01-21 19:20:12.000,-112.051912,57.230725,2.0,1.8,"384.57","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-21 12:20:12.000
9710295568,true,2014-01-21 19:30:12.000,-112.051863,57.230751,0.0,3.8,"382.75","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-21 12:30:12.000
9710295569,true,2014-01-21 19:40:13.000,-112.051881,57.23075,0.0,1.6,"387.52","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-21 12:40:13.000
9710295570,true,2014-01-21 19:50:13.000,-112.051868,57.230727,1.0,4.4,"386.84","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-21 12:50:13.000
9710295571,true,2014-01-21 20:00:12.000,-112.051888,57.230808,0.0,4.4,"385.79","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-21 13:00:12.000
9710295572,true,2014-01-21 20:10:24.000,-112.051499,57.230584,0.0,5.0,"385.22","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-21 13:10:24.000
9710295573,true,2014-01-21 20:20:45.000,-112.051486,57.230511,-1.0,2.2,"376.13","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-21 13:20:45.000
9710295574,true,2014-01-21 22:00:15.000,-112.052041,57.230741,-7.0,1.8,"381.09","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-21 15:00:15.000
9710295575,true,2014-01-22 19:55:40.000,-112.051372,57.230871,-4.0,2.2,"381.29","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-22 12:55:40.000
9710295576,true,2014-01-22 20:00:11.000,-112.051396,57.230908,-3.0,2.2,"380.97","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-22 13:00:11.000
9710295577,true,2014-01-22 20:10:10.000,-112.051409,57.230922,-1.0,2.2,"379.96","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-22 13:10:10.000
9710295578,true,2014-01-22 20:20:15.000,-112.051409,57.230903,-1.0,3.0,"376.6","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-22 13:20:15.000
9710295579,true,2014-01-22 20:30:19.000,-112.051409,57.230913,0.0,3.2,"378.28","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-22 13:30:19.000
9710295580,true,2014-01-22 20:40:15.000,-112.051427,57.230883,1.0,3.6,"378.01","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-22 13:40:15.000
9710295581,true,2014-01-22 20:50:20.000,-112.051427,57.230883,2.0,4.2,"378.01","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-22 13:50:20.000
9710295582,true,2014-01-22 21:00:12.000,-112.051421,57.230816,3.0,5.0,"378.06","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-22 14:00:12.000
9710295583,true,2014-01-23 12:43:32.000,-112.050348,57.230299,2.0,2.2,"367.59","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-23 05:43:32.000
9710295584,true,2014-01-23 12:50:15.000,-112.05036,57.230312,2.0,2.2,"366.59","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-23 05:50:15.000
