event-id,visible,timestamp,location-long,location-lat,external-temperature,gps:dop,height-raw,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name,study-timezone,study-local-timestamp
9710301472,true,2014-01-12 05:30:12.000,-111.055693,56.671863,5.0,1.8,"302.62","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-11 22:30:12.000
9710301473,true,2014-01-12 05:40:12.000,-111.055644,56.671868,5.0,1.4,"297.46","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-11 22:40:12.000
9710301474,true,2014-01-12 05:50:12.000,-111.055686,56.671896,5.0,1.4,"300.17","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-11 22:50:12.000
9710301475,true,2014-01-12 06:00:12.000,-111.055735,56.671862,5.0,1.2,"300.31","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-11 23:00:12.000
9710301476,true,2014-01-12 06:10:13.000,-111.055705,56.671867,5.0,1.2,"299.92","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-11 23:10:13.000
9710301477,true,2014-01-12 06:20:13.000,-111.056812,56.671638,4.0,2.0,"304.75","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-11 23:20:13.000
9710301478,true,2014-01-12 06:30:12.000,-111.057007,56.671649,4.0,3.4,"311.11","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-11 23:30:12.000
9710301479,true,2014-01-12 06:40:12.000,-111.05699,56.671558,3.0,3.4,"310.59","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-11 23:40:12.000
9710301480,true,2014-01-12 06:50:12.000,-111.057049,56.671618,3.0,3.2,"303.79","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-11 23:50:12.000
9710301481,true,2014-01-12 07:00:12.000,-111.057056,56.671585,3.0,2.8,"306.24","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-12 00:00:12.000
9710301482,true,2014-01-12 07:10:12.000,-111.057056,56.671555,3.0,2.8,"301.22","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-12 00:10:12.000
9710301483,true,2014-01-12 07:20:13.000,-111.057056,56.671555,3.0,2.6,"301.22","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-12 00:20:13.000
9710301484,true,2014-01-12 07:30:12.000,-111.0571,56.671493,3.0,2.4,"308.18","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-12 00:30:12.000
9710301485,true,2014-01-12 07:40:12.000,-111.057014,56.671556,3.0,2.2,"303.53","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-12 00:40:12.000
9710301486,true,2014-01-12 07:50:12.000,-111.057056,56.671565,3.0,2.0,"302.9","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-12 00:50:12.000
9710301487,true,2014-01-12 08:00:43.000,-111.057025,56.67158,3.0,1.6,"304.17","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-12 01:00:43.000
9710301488,true,2014-01-12 08:10:12.000,-111.056983,56.671562,4.0,1.6,"303.13","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-12 01:10:12.000
9710301489,true,2014-01-12 08:20:12.000,-111.057025,56.67156,4.0,2.2,"300.83","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-12 01:20:12.000
9710301490,true,2014-01-12 08:30:13.000,-111.057014,56.671556,4.0,2.0,"303.53","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-12 01:30:13.000
9710301491,true,2014-01-12 08:40:12.000,-111.057014,56.671556,4.0,1.8,"303.53","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-12 01:40:12.000
9710301492,true,2014-01-12 08:50:12.000,-111.057014,56.671546,4.0,1.6,"301.86","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-12 01:50:12.000
9710301493,true,2014-01-12 09:00:12.000,-111.057044,56.671551,4.0,2.0,"303.92","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-12 02:00:12.000
9710301494,true,2014-01-12 09:10:12.000,-111.057002,56.671542,4.0,1.8,"304.55","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-12 02:10:12.000
9710301495,true,2014-01-12 09:20:12.000,-111.057088,56.671479,4.0,2.2,"309.21","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-12 02:20:12.000
9710301496,true,2014-01-12 09:30:21.000,-111.057128,56.671529,3.0,2.2,"295.98","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-12 02:30:21.000
9710301497,true,2014-01-12 09:40:13.000,-111.056988,56.671619,3.0,2.2,"301.33","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-12 02:40:13.000
9710301498,true,2014-01-12 09:50:26.000,-111.056505,56.671465,3.0,3.6,"293.48","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-12 02:50:26.000
9710301499,true,2014-01-12 10:00:44.000,-111.05555,56.672034,2.0,2.2,"302.05","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-12 03:00:44.000
9710301500,true,2014-01-12 10:10:14.000,-111.05563,56.672014,1.0,1.6,"305.93","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-12 03:10:14.000
9710301501,true,2014-01-12 10:20:12.000,-111.055625,56.671966,0.0,1.6,"309.41","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-12 03:20:12.000
9710301502,true,2014-01-12 10:30:13.000,-111.055494,56.672142,0.0,2.4,"306.15","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-12 03:30:13.000
9710301503,true,2014-01-12 10:40:12.000,-111.055618,56.672049,0.0,2.4,"315.32","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-12 03:40:12.000
9710301504,true,2014-01-12 10:50:15.000,-111.055599,56.672039,0.0,2.4,"308.88","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-12 03:50:15.000
9710301505,true,2014-01-12 11:00:12.000,-111.055616,56.6721,1.0,4.8,"304.39","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-12 04:00:12.000
9710301506,true,2014-01-12 11:10:12.000,-111.055686,56.671877,0.0,4.6,"296.83","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-12 04:10:12.000
9710301507,true,2014-01-12 11:20:13.000,-111.057838,56.671758,0.0,4.0,"291.16","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-12 04:20:13.000
9710301508,true,2014-01-12 11:30:13.000,-111.061122,56.671745,-1.0,3.4,"289.69","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-12 04:30:13.000
9710301509,true,2014-01-12 11:40:12.000,-111.070123,56.67288,-2.0,3.2,"264.07","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-12 04:40:12.000
9710301510,true,2014-01-12 11:50:13.000,-111.077649,56.675261,-3.0,3.2,"300.37","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-12 04:50:13.000
9710301511,true,2014-01-12 12:00:13.000,-111.083614,56.67662,-4.0,3.4,"291.77","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-12 05:00:13.000
9710301512,true,2014-01-12 12:10:15.000,-111.086342,56.681712,-4.0,4.0,"354.64","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-12 05:10:15.000
9710301513,true,2014-01-12 12:20:13.000,-111.084376,56.681529,-3.0,4.6,"356.09","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-12 05:20:13.000
9710301514,true,2014-01-12 12:30:14.000,-111.084341,56.681526,-3.0,5.0,"365.85","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-12 05:30:14.000
9710301515,true,2014-01-12 12:40:43.000,-111.084276,56.681489,-2.0,1.4,"368.53","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-12 05:40:43.000
9710301516,true,2014-01-12 12:50:13.000,-111.084044,56.681547,-2.0,1.6,"364.34","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-12 05:50:13.000
9710301517,true,2014-01-12 13:00:13.000,-111.084318,56.681459,-2.0,1.8,"361.21","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-12 06:00:13.000
9710301518,true,2014-01-12 13:10:12.000,-111.084098,56.68155,-2.0,1.8,"359.34","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-12 06:10:12.000
9710301519,true,2014-01-12 13:20:12.000,-111.084105,56.681556,-1.0,2.0,"368.47","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-12 06:20:12.000
9710301520,true,2014-01-12 13:30:13.000,-111.084128,56.681564,0.0,2.0,"363.08","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-12 06:30:13.000
9710301521,true,2014-01-12 13:40:13.000,-111.084105,56.681526,0.0,2.0,"363.46","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-12 06:40:13.000
9710301522,true,2014-01-12 13:50:13.000,-111.084074,56.681551,1.0,1.8,"366.4","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-12 06:50:13.000
9710301523,true,2014-01-12 14:00:13.000,-111.084081,56.681547,0.0,1.6,"373.86","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-12 07:00:13.000
9710301524,true,2014-01-12 14:10:13.000,-111.084098,56.68155,-2.0,1.8,"359.34","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-12 07:10:13.000
9710301525,true,2014-01-12 14:20:14.000,-111.084062,56.681527,-4.0,2.0,"365.76","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-12 07:20:14.000
9710301526,true,2014-01-12 14:30:12.000,-111.084105,56.681546,-3.0,1.8,"366.8","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-12 07:30:12.000
9710301527,true,2014-01-12 14:40:14.000,-111.084067,56.681594,-4.0,1.6,"365.63","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-12 07:40:14.000
9710301528,true,2014-01-12 14:50:14.000,-111.084093,56.681542,-4.0,1.6,"369.5","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-12 07:50:14.000
9710301529,true,2014-01-12 15:00:14.000,-111.084081,56.681537,-4.0,2.8,"372.19","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-12 08:00:14.000
9710301530,true,2014-01-12 15:10:14.000,-111.084081,56.681508,-4.0,2.8,"367.18","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-12 08:10:14.000
9710301531,true,2014-01-12 15:20:30.000,-111.082289,56.680022,-3.0,2.6,"452.01","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-12 08:20:30.000
9710301532,true,2014-01-12 15:30:44.000,-111.084098,56.681589,-2.0,1.6,"366.03","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-12 08:30:44.000
9710301533,true,2014-01-12 15:40:14.000,-111.084105,56.681565,-3.0,1.6,"370.14","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-12 08:40:14.000
9710301534,true,2014-01-12 15:50:13.000,-111.084105,56.681556,-3.0,1.8,"368.47","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-12 08:50:13.000
9710301535,true,2014-01-12 16:00:14.000,-111.084116,56.68153,-4.0,2.0,"360.76","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-12 09:00:14.000
9710301536,true,2014-01-12 16:10:18.000,-111.084105,56.681556,-4.0,3.6,"368.47","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-12 09:10:18.000
9710301537,true,2014-01-12 16:20:22.000,-111.084114,56.681619,-5.0,5.4,"406.91","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-12 09:20:22.000
9710301538,true,2014-01-12 16:30:44.000,-111.083938,56.68149,-4.0,2.4,"385.26","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-12 09:30:44.000
9710301539,true,2014-01-12 16:40:16.000,-111.084027,56.681544,-3.0,2.8,"378.86","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-12 09:40:16.000
9710301540,true,2014-01-12 16:50:05.000,-111.08403,56.681535,-3.0,2.4,"346.08","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-12 09:50:05.000
9710301541,true,2014-01-12 17:00:13.000,-111.08399,56.681524,-2.0,2.2,"365.99","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-12 10:00:13.000
9710301542,true,2014-01-12 17:10:14.000,-111.084044,56.681566,-2.0,2.0,"367.68","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-12 10:10:14.000
9710301543,true,2014-01-12 17:20:14.000,-111.084051,56.681523,-2.0,1.8,"368.45","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-12 10:20:14.000
9710301544,true,2014-01-12 17:30:13.000,-111.084055,56.6816,-2.0,1.6,"370","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-12 10:30:13.000
9710301545,true,2014-01-12 17:40:14.000,-111.084109,56.681583,-1.0,1.8,"361.66","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-12 10:40:14.000
9710301546,true,2014-01-12 17:50:14.000,-111.084055,56.68157,0.0,1.6,"364.98","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-12 10:50:14.000
9710301547,true,2014-01-12 18:00:38.000,-111.084079,56.681559,0.0,3.4,"356.25","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-12 11:00:38.000
9710301548,true,2014-01-12 18:10:14.000,-111.084079,56.681648,0.0,3.8,"371.29","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-12 11:10:14.000
9710301549,true,2014-01-12 18:20:14.000,-111.084067,56.681624,1.0,4.2,"370.64","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-12 11:20:14.000
9710301550,true,2014-01-12 18:30:14.000,-111.08406,56.681628,1.0,4.0,"363.19","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-12 11:30:14.000
9710301551,true,2014-01-12 18:40:14.000,-111.084067,56.681575,1.0,3.4,"362.29","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-12 11:40:14.000
9710301552,true,2014-01-12 18:50:23.000,-111.084329,56.681542,1.0,2.8,"371.88","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-12 11:50:23.000
9710301553,true,2014-01-12 19:00:13.000,-111.084287,56.681425,1.0,3.0,"354.13","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-12 12:00:13.000
9710301554,true,2014-01-12 19:10:13.000,-111.084271,56.681383,1.0,2.6,"361.97","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-12 12:10:13.000
9710301555,true,2014-01-12 19:20:13.000,-111.084262,56.681487,1.0,2.4,"351.94","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-12 12:20:13.000
9710301556,true,2014-01-12 19:30:13.000,-111.084306,56.681435,1.0,2.2,"360.56","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-12 12:30:13.000
9710301557,true,2014-01-12 19:40:14.000,-111.084276,56.68143,1.0,2.0,"358.5","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-12 12:40:14.000
9710301558,true,2014-01-12 19:50:14.000,-111.084313,56.681401,1.0,1.8,"363.01","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-12 12:50:14.000
9710301559,true,2014-01-12 20:00:14.000,-111.08432,56.681358,0.0,1.8,"363.78","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-12 13:00:14.000
9710301560,true,2014-01-12 20:10:15.000,-111.084369,56.681562,0.0,5.0,"353.64","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-12 13:10:15.000
9710301561,true,2014-01-12 20:20:15.000,-111.084311,56.681492,-1.0,2.8,"358.76","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-12 13:20:15.000
9710301562,true,2014-01-12 20:30:16.000,-111.08417,56.681294,-1.0,6.2,"366.05","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-12 13:30:16.000
9710301563,true,2014-01-12 20:40:37.000,-111.084231,56.681552,-1.0,1.6,"361.57","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-12 13:40:37.000
9710301564,true,2014-01-12 20:50:14.000,-111.084287,56.681454,-1.0,2.4,"359.14","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-12 13:50:14.000
9710301565,true,2014-01-12 21:00:14.000,-111.084268,56.681483,-1.0,2.2,"359.39","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-12 14:00:14.000
9710301566,true,2014-01-12 21:10:14.000,-111.084238,56.681528,-2.0,2.0,"365.68","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-12 14:10:14.000
9710301567,true,2014-01-12 21:20:14.000,-111.08425,56.681582,-2.0,1.8,"371.34","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-12 14:20:14.000
9710301568,true,2014-01-12 21:30:14.000,-111.084287,56.681474,-2.0,1.6,"362.49","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-12 14:30:14.000
9710301569,true,2014-01-12 21:40:15.000,-111.084294,56.681371,-2.0,1.8,"353.23","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-12 14:40:15.000
9710301570,true,2014-01-12 21:50:14.000,-111.084243,56.681526,-2.0,1.6,"353.86","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-12 14:50:14.000
9710301571,true,2014-01-12 22:00:15.000,-111.083115,56.680633,-2.0,2.4,"356.99","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-12 15:00:15.000
